scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/Ms4800_Day3.00/img54688.png,,,488.4094915145829,182.69094514753542,410.18930062823347,114.41033652851218,439.1437359287054,96.25979499687307,422.2896616493262,162.8117806128831,479.3342207487634,117.86758253453866,,,,,,,,
labeled-data/Ms4800_Day3.00/img55375.png,,,487.43951969981225,178.83724891693674,,,433.70252498720777,88.37997448405255,427.8810172266756,157.34245103189494,477.58773733583473,110.77038894763774,,,,,,,,
labeled-data/Ms4800_Day3.00/img55721.png,,,,,464.35655210643,112.02133385638746,,,436.01380948319957,89.61079317755411,420.8537378475182,148.27367907214733,,,,,,,,
labeled-data/Ms4800_Day3.00/img56269.png,,,,,,,458.87783831052934,136.32584273884595,415.9615074955383,89.7414494610351,426.9656948839975,152.46531757525287,,,,,,,,
labeled-data/Ms4800_Day3.00/img57318.png,,,,,,,439.9239378941105,143.64920409518146,472.8442861986911,88.78195692088045,425.04881754907785,110.48500135871507,,,,,,,,
labeled-data/Ms4800_Day3.00/img58031.png,,,,,,,,,432.24886828415487,83.74636302234353,417.0684607851498,135.7199615782592,,,,,,,,
labeled-data/Ms4800_Day3.00/img59278.png,,,,,,,,,434.09641514582967,101.97040259252944,436.7027600204672,161.17166474501107,,,,,,,,
labeled-data/Ms4800_Day3.00/img59343.png,489.60935157644246,151.1630119571684,,,466.6583462224865,116.37789446757887,453.74840571088623,145.78387007733497,430.79740035693027,96.65437424152293,413.94275580011885,150.44579303985728,,,,,,,,
labeled-data/Ms4800_Day3.00/img60467.png,,,,,474.4651993433396,107.18289380863038,,,427.8963230220106,79.68462336704349,422.8143146936346,145.75073163593106,,,,,,,,
labeled-data/Ms4800_Day3.00/img60481.png,,,,,,,,,420.031520453124,84.77794128148273,421.44289617090215,151.11260001705614,,,,,,,,
labeled-data/Ms4800_Day3.00/img61223.png,477.72239177895256,170.91335671158103,,,476.15003121268956,123.42806761043829,443.444931434419,141.98192229234175,454.76592751151264,93.8676889646938,419.85952294047394,142.29639440559436,,,,,,,,
labeled-data/Ms4800_Day3.00/img61841.png,,,,,,,,,429.76600428316465,104.92327322308145,440.5017439619273,163.96984145627596,,,,,,,,
labeled-data/Ms4800_Day3.00/img62480.png,493.4358135766671,168.63003759167663,,,486.5929003922905,122.09822793791574,457.16837369947115,141.60053051338903,469.8277630905678,94.72657520040934,428.77028398430826,145.36413276479618,,,,,,,,
labeled-data/Ms4800_Day3.00/img63157.png,,,,,478.5259711751662,119.40614538632093,455.8839790209789,146.27464274262317,465.2426691113763,93.14143448746367,418.7511118881117,140.23677816817323,,,,,,,,
labeled-data/Ms4800_Day3.00/img65324.png,,,,,,,463.09843395019607,131.88921309909608,413.4579768463244,88.10908773665366,426.212816518847,153.60691308203994,,,,,,,,
labeled-data/Ms4800_Day3.00/img65645.png,,,,,,,,,421.2526517549076,81.95230461867936,424.86218822129666,125.26674221534802,,,,,,,,
labeled-data/Ms4800_Day3.00/img65943.png,,,,,,,,,424.5367019631171,80.89428559190952,426.0226174895894,129.9294979654967,,,,,,,,
labeled-data/Ms4800_Day3.00/img66865.png,,,436.58628510959585,91.24334166781077,418.74211757348326,141.07869288760023,453.81917567798047,135.13342880209228,,,461.2507557848654,119.08121577122068,,,,,,,,
labeled-data/Ms4800_Day3.00/img67647.png,,,,,,,420.924512076145,101.60265298274831,478.6770955383698,152.13616351219508,451.11336252230797,112.43126238191547,,,,,,,,
labeled-data/Ms4800_Day3.00/img68088.png,,,,,,,428.23498060678156,116.38941114098745,459.7859202855442,172.5570180416418,447.6509434860201,114.65584302676973,,,,,,,,
labeled-data/Ms4800_Day3.00/img69008.png,,,,,,,421.5478425720621,102.57436489851608,448.66124441412245,170.52523618170443,448.99597777019727,110.27323208823691,,,,,,,,
