scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/Ms4805_Day3.00/img51131.png,202.03917960088694,352.22278935698444,286.74261640798227,243.17345454545446,245.15170731707317,324.32644789356976,,,298.4083592017738,303.0237871396895,219.79139689578716,268.5337649667405,,,,,,,,
labeled-data/Ms4805_Day3.00/img51408.png,217.59101904599464,371.36801332651083,282.1280876684291,244.43086510887485,248.36366103814882,338.88578011257033,,,294.9500218318267,302.9843644550571,213.31704099152876,278.6226895446017,,,,,,,,
labeled-data/Ms4805_Day3.00/img52053.png,,,205.1981150719199,324.3742183410086,,,,,214.4078484279947,390.2238118369436,140.2694949115924,347.8590383989994,,,,,,,,
labeled-data/Ms4805_Day3.00/img52455.png,,,111.84813644891693,411.2090992324748,190.0205737676957,337.05695869009037,,,132.84301961453178,328.1229658536585,148.92420672010914,400.48830782875655,,,,,,,,
labeled-data/Ms4805_Day3.00/img52583.png,,,,,163.34626311899484,420.5231728011825,,,210.018103473762,372.34578920916476,125.20583444198078,354.7811181079083,,,,,,,,
labeled-data/Ms4805_Day3.00/img54141.png,,,238.14454967281375,369.5609792266508,362.04010232004754,371.11615352766205,,,320.5687876264128,324.460924497323,291.5388673408685,393.4069851754907,,,,,,,,
labeled-data/Ms4805_Day3.00/img54985.png,,,195.9266820171698,309.0485602592529,208.26607027119223,356.43181115469895,,,176.67723634089486,323.85582616407976,148.5434311217238,398.87930674853595,,,,,,,,
labeled-data/Ms4805_Day3.00/img56582.png,,,363.4707247711637,285.848855898573,283.70450724884864,178.5527048951049,321.82287668429126,179.96449635567689,273.821967024845,251.96586084484622,347.2351229745863,227.9654060151231,,,,,,,,
labeled-data/Ms4805_Day3.00/img57086.png,16.534485425342012,398.6792859012493,156.18186198691254,402.0442829268293,77.52505651397973,428.54363450327185,,,117.4843961927424,463.034854015467,97.71503866745982,390.2667933372992,33.359470553242076,473.129845092207,,,143.14249851278998,472.288595835812,,
labeled-data/Ms4805_Day3.00/img57465.png,36.154595372107565,80.19606153846155,156.2671657285804,202.31050806754223,72.18836647904942,146.2579752345216,110.89130581613512,114.22795647279554,93.54171232020013,197.6394636647905,131.57735959974988,142.25422288930585,17.47041776110069,116.2298326454034,,,,,,
labeled-data/Ms4805_Day3.00/img60204.png,754.8589580988116,426.37504840525327,598.6216222639148,372.23339737335834,,,681.6388205128203,440.29718724202627,645.5443864915571,394.4056925578486,612.5437611006878,445.45353495934955,,,692.9827854909316,463.50075196998125,,,,
labeled-data/Ms4805_Day3.00/img61206.png,218.40929684711477,355.1048220820941,,,167.9411624033313,350.42565729922677,178.3021701368233,389.86433189768,135.75661862527716,350.66037250554325,137.39741685144122,417.9330997782705,,,,,,,,
labeled-data/Ms4805_Day3.00/img62179.png,235.65161498663934,435.19058311444644,,,,,,,178.1431722099039,358.0769893910966,127.60544976974245,413.40708206265276,,,,,,,,
labeled-data/Ms4805_Day3.00/img62352.png,,,,,,,,,153.0276644854253,410.74196873289713,211.22619750148712,355.7992977037478,,,,,,,,
labeled-data/Ms4805_Day3.00/img62492.png,,,,,128.02498891352545,360.13321064301556,,,142.01889135254984,397.02622616407984,214.53274944567622,358.43698004434594,,,,,,,,
labeled-data/Ms4805_Day3.00/img62618.png,277.1204988913525,264.15017294900224,171.4303658536585,346.61691352549894,,,,,191.81007760532145,283.108044345898,229.25187361419063,332.8724567627495,,,,,,,,
labeled-data/Ms4805_Day3.00/img62868.png,,,170.07712229234176,372.9010203195179,235.72266780374093,265.30155474444257,268.792228324521,291.46105784297004,180.4422084257206,292.44820890329186,234.73551674341914,351.67727252259937,,,,,,,,
labeled-data/Ms4805_Day3.00/img63838.png,316.6581374722838,124.3920798226165,276.5472727272727,255.5007272727273,,,,,220.2723281596452,189.64706873614193,301.69139689578714,206.4098181818182,,,,,,,,
labeled-data/Ms4805_Day3.00/img63998.png,,,262.0483712076145,386.27932383105303,,,,,210.15011302795952,443.31602341463423,184.971750148721,367.26709063652595,,,,,,,,
labeled-data/Ms4805_Day3.00/img64425.png,,,239.08157525282567,395.9280658084474,,,,,172.3303414634146,432.89797990719813,175.92463866745985,353.30997038905423,,,,,,,,
labeled-data/Ms4805_Day3.00/img65774.png,,,117.85749577632362,430.2470992790006,215.53687662105887,389.2847782795955,,,172.32387864366447,378.03139338964905,179.97618036882807,446.9021089161214,,,,,,,,
labeled-data/Ms4805_Day3.00/img67819.png,,,,,232.27256097560974,355.28520620842573,249.50094235033254,392.2031662971175,198.2259977827051,349.95261197339244,209.30138580931265,427.4803281596452,,,,,,,,
labeled-data/Ms4805_Day3.00/img68533.png,,,,,134.28784478935697,358.82744478935695,168.27010643015518,334.73875299334804,153.64482926829265,415.60793259423497,206.1237649667405,360.978220842572,,,,,,,,
