scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/Ms4806_Day3.00/img48758.png,,,648.0279946273239,220.0775611120587,589.104917704247,229.00530003979762,619.9056170049463,202.22208325658085,586.4265960259253,284.80366833816595,647.13522073455,240.61136064585824,,,,,,,,
labeled-data/Ms4806_Day3.00/img49016.png,,,648.895721594289,240.5196702914932,591.4340249851277,313.77236749553845,563.7997739440807,283.0676441165973,646.7025270672217,305.8768671980964,585.2930803093395,244.90605934562765,,,,,,,,
labeled-data/Ms4806_Day3.00/img49692.png,543.3259201773835,301.4540487804879,643.6487071465119,232.2659198362614,596.699619648644,307.87866075388035,578.414185570527,268.8367879924954,652.5443237250554,296.0178386491558,592.2518113593723,240.17313457274443,,,,,,,,
labeled-data/Ms4806_Day3.00/img49873.png,,,648.4722694013303,225.73927184035477,599.252664818921,300.71866947524023,578.0928348115299,263.4589688100517,654.9122176644494,294.7387175166297,592.3527202512934,235.39919423503326,,,,,,,,
labeled-data/Ms4806_Day3.00/img51022.png,,,647.186348371141,226.69399553129804,599.3685076752515,300.91126911137655,572.9690747910626,266.0440936039571,647.6844508783898,298.9188590823811,591.3988675592699,234.1655331400308,,,,,,,,
labeled-data/Ms4806_Day3.00/img51090.png,,,644.6969316049803,233.2543216783218,596.2652413440218,308.37286167491055,569.5783916083915,275.2613999658879,640.7433242367388,306.89025891181996,588.3580266075387,241.1615364148048,,,,,,,,
labeled-data/Ms4806_Day3.00/img52620.png,,,,,624.1217323327079,263.065493433396,613.2979219967024,299.1448612200808,606.533040536699,228.33910193871182,548.3550599806697,263.51648553072954,,,,,,,,
labeled-data/Ms4806_Day3.00/img53408.png,,,641.7629211723236,227.63652523736425,628.5237375916765,237.5659129228495,638.4531252771618,280.59325955995223,614.8708295241344,218.53458652566945,561.0866462277559,259.9070352151913,,,,,,,,
labeled-data/Ms4806_Day3.00/img53882.png,,,640.6126067428505,233.5339907896982,628.9084166240262,288.86288953323105,584.2196907157881,295.77900187617274,636.8885462504973,249.49425004264037,553.8951981351979,259.07040559440566,,,,,,,,
labeled-data/Ms4806_Day3.00/img56225.png,746.2429279663423,304.24555483540865,588.3146773551649,348.3725660355906,672.8527409176188,279.16283267951576,,,638.4801216669507,287.5237400648134,656.5954210017622,346.9790814713743,725.3406595030983,278.23384297003827,,,,,,
labeled-data/Ms4806_Day3.00/img56303.png,,,599.8677014042867,397.46167854909316,610.9831713002444,263.0174236170334,648.5640457103871,263.5467317073171,587.1643072374779,346.11879379157426,662.3260560577634,344.0015614304395,,,,,,,,
labeled-data/Ms4806_Day3.00/img56786.png,,,,,189.5578782193416,153.36639172209914,197.6811370743078,192.45957496162384,126.60262209335382,148.7970586161807,137.77210301893228,223.42949934618235,,,,,,,,
labeled-data/Ms4806_Day3.00/img57137.png,,,176.56399113082045,189.9059334811531,73.55955654101999,142.51125498891366,,,120.32230598669628,174.7396363636365,158.23804878048782,127.97688691796023,,,49.54625277161867,64.78398226164097,,,,
labeled-data/Ms4806_Day3.00/img57951.png,,,596.3010722610721,262.2662382170675,,,587.5971948376825,150.69835488089143,533.7914071294558,215.58180476434137,602.6311649326283,192.63521882995053,,,,,,,,
labeled-data/Ms4806_Day3.00/img58936.png,,,616.4482557280118,267.22877161862533,569.8961492978565,217.9383059866963,579.0240133037693,181.8832431633408,596.3669549150036,256.27533481153,616.4482557280118,185.07799556541028,,,,,,,,
labeled-data/Ms4806_Day3.00/img60746.png,,,210.9509963117191,191.71860393575258,321.14599738251036,155.72526187745393,352.70938964901836,182.30496062819753,269.0940873289708,160.15521166924452,285.7063990481855,221.62076503033913,,,,,,,,
labeled-data/Ms4806_Day3.00/img61060.png,584.3366829268291,199.98077658536593,394.2310243902438,147.20897170731718,552.5464390243901,161.83248390243912,541.7377560975608,198.0733619512196,475.6140487804877,128.13482536585377,463.53375609756085,189.80789853658547,,,,,,,,
labeled-data/Ms4806_Day3.00/img62561.png,,,,,602.9181984478935,166.20018093126393,,,551.4339966740575,170.97706563192912,594.9567239467848,228.2996820399114,,,,,,,,
labeled-data/Ms4806_Day3.00/img63767.png,,,492.47627576894627,200.95347332992213,,,,,548.9251713855248,136.613871874467,556.2088998521801,204.59533756324979,,,,,,,,
labeled-data/Ms4806_Day3.00/img64646.png,,,,,496.6017403775086,258.36961324691566,,,532.7454736767297,208.94859016430718,482.58682338393305,177.96824733640335,,,,,,,,
labeled-data/Ms4806_Day3.00/img64884.png,,,482.42307911957147,287.55728104699585,,,,,476.89357049375354,369.8087218560381,423.67204997025567,331.10216147531236,,,,,,,,
labeled-data/Ms4806_Day3.00/img68874.png,,,,,620.3124714878617,224.51726035590428,579.4571784069589,211.5883701404287,638.9300733981465,173.31885510262097,573.7684667121496,175.90463314571608,,,,,,,,
labeled-data/Ms4806_Day3.00/img69528.png,,,,,,,,,,,,,,,,,,,,
