scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/5102_60minHabD3.00/img67341.png,109.07413729922663,287.93188639143364,232.9829820345032,306.62690507079117,148.2032461629982,306.19213719452705,151.24662129684708,270.97593921713263,179.50653325401544,327.93053100773346,197.76678405710882,287.4971185151695,,,,,186.4628192742415,334.8868170279595,,
labeled-data/5102_60minHabD3.00/img68367.png,79.90816635397123,197.00108845301034,156.35253499346186,268.48690345102045,,,120.81623389618512,178.8197251009153,108.41984979248396,247.41305047472846,144.7825764966741,223.85992067769624,65.85893103644322,182.53864033202564,,,,,167.09606788333622,249.8923272954687
labeled-data/5102_60minHabD3.00/img69624.png,,,354.837176189664,306.63938056740005,397.5957184604014,390.2476016146454,375.07112922849507,402.4643279777133,393.01444607425094,355.50628601967134,344.91108601967136,364.6688307919722,,,,,,,333.07613235544943,344.81665045198696
labeled-data/5102_60minHabD3.00/img72793.png,,,271.4130936347412,396.1876980083283,342.4681656157049,321.39288539678756,361.16686876859006,338.22171823438424,298.7132002379535,350.5628623152885,329.37907340868526,379.7328392337894,,,,,,,,
labeled-data/5102_60minHabD3.00/img73008.png,,,412.1148036841207,197.34603131502638,,,464.56363534026946,125.08319658877704,410.56076422764227,139.8465714253226,454.07386900903964,157.32951531070552,,,,,,,,
labeled-data/5102_60minHabD3.00/img75231.png,,,340.7704128494943,165.13271033908387,423.753967876264,129.20909344437837,419.4431338488994,147.53013806067815,357.29527662105886,123.10207857227843,389.98576799524085,160.82187631171922,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img39964.png,527.1290408778212,516.522293478879,412.71662402638003,393.30892148501914,,,479.2127295468758,510.6549900505999,474.8122519756665,416.2891932457787,413.2055659787366,473.9843436238559,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img40797.png,,,347.6194527067221,195.97122427126726,204.9510410469958,154.32268173706143,,,266.98078524687685,204.83261629982167,304.1986317668054,138.37217608566345,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img44381.png,,,198.66090738529763,227.18748194894542,,,,,123.4178577520041,197.68040366137933,189.8087838990278,142.60052419125594,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img48629.png,60.3980612883052,466.02573312866014,161.5976746830405,316.2503053044519,109.47987378475182,418.9679129001082,,,168.68164762067198,380.0060617431351,89.23995110580478,347.1161873898461,88.22795497185743,468.0497253965549,,,,,,
labeled-data/5111_60minOF+CNO1.00/img49165.png,128.27001784651995,133.02639809637134,262.0164069006543,119.76229339678778,173.58904223676385,125.28900368828093,153.14021415823913,92.128741939322,218.23646638905407,149.0212506841168,188.64874479476495,64.24104842355763,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img49527.png,,,253.49414634146342,285.9250536585367,133.69512195121948,267.85480975609767,141.7263414634146,228.36798048780497,189.91365853658536,308.6801756097562,199.28341463414634,218.32895609756105,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img50059.png,,,261.0926234384295,303.24967471743014,,,225.67037477691846,234.93533801308752,149.76555621653773,315.90047781082694,227.69450327186195,264.28520118976803,,,,,,,252.99610945865552,270.8636187983344
labeled-data/5111_60minOF+CNO1.00/img50100.png,,,257.2465794170136,286.6389886972041,,,194.28405710886372,226.82459250446172,151.2596668649613,322.8424390243903,219.4690660321237,257.78116597263545,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img50901.png,277.99023200475904,393.8007219512196,100.57317073170731,370.3604878048781,234.6720166567519,369.6231133848901,234.6720166567519,410.42282784057113,177.7538964901844,350.98620678167765,168.6872932778108,434.6004364069007,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img60241.png,,,371.50347944738184,230.6868281312186,,,461.8212917164136,290.5424196941272,475.18191483313433,211.98195576780964,418.5328728182386,273.4408221047247,,,,,,,410.5164989482062,282.5260458240948
labeled-data/5111_60minOF+CNO1.00/img60630.png,76.55913146936342,273.14697965496737,227.7811183819155,317.7034579417014,137.3179654967281,292.04972801903637,134.16750743604993,251.99390410469965,171.07287328970847,324.4544395002975,175.57352766210585,240.74226817370618,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img61771.png,,,174.18335514574653,241.19387935752542,,,99.63572873289706,270.7023148126117,200.58563950029736,337.48456347412264,154.5110648423557,253.10079190957777,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img62711.png,,,402.8121382682358,415.1927124907613,,,,,393.3175677980556,461.7161077946445,316.41154698959576,392.8804718858378,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img65098.png,,,216.6454134443783,143.28016133254033,,,122.94318857822722,38.18871576442615,135.88548483045804,127.74940582986335,194.90235574063053,70.8033023200478,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img70359.png,,,361.3215134459037,431.85392120075056,464.69862414008753,352.2416635397124,489.6517198248905,384.3242151344591,402.31588492808004,364.71821138211396,454.5985616010006,436.01277048155106,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img71458.png,,,421.53412254610345,436.42780202260565,281.626734086853,438.4052916121357,303.873491969066,392.42865865556223,348.3670077334919,480.4269453896491,354.29947650208203,386.49618988697216,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img74907.png,330.40503271861985,83.74446591314705,423.4729684711481,240.5281422962523,347.5868054729327,137.43750577037486,379.0867221891731,110.23303224271274,369.06402141582385,193.2782672218918,427.7684116597263,138.8693201665676,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img77664.png,257.9095181439619,313.5005996430697,400.86942296252226,275.80470434265317,304.14033313503865,337.6828720999406,302.0066032123736,294.2970303390839,391.62325996430695,332.70416894705534,328.32260559190956,276.5159476502082,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img78900.png,,,389.01614515169535,476.618625580012,480.12991076740025,379.3485244497324,513.3741225461034,410.13020202260566,420.61866745984526,399.4592204640096,483.0028673408684,464.71637691850094,,,,,,,,
labeled-data/5111_60minOF+CNO1.00/img79278.png,87.029057933936,485.13312979703227,196.71693103644319,343.8402763090569,129.1690317812269,448.5705054295299,,,182.46370458809477,416.34581954630744,108.09904485758145,370.48761271249083,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img37332.png,331.66844789356975,47.267467849223976,300.68175166297107,198.597844789357,282.66623059866953,73.2098181818182,,,240.87022172948997,125.81513968957876,312.9323059866961,133.74196895787145,,,,,238.70835920177376,161.84618181818183,,
labeled-data/5111_60minOF+Sal.00/img37612.png,648.8703700178464,62.95952542534209,507.04938726948234,155.4150923497918,591.5562855443188,67.97973720404522,602.4334110648423,100.61111376561573,550.5578893515764,104.79462358120168,573.5671933372992,159.18025118381917,,,649.2887209994051,115.6717491017252,,,573.1488423557405,178.8427473170732
labeled-data/5111_60minOF+Sal.00/img38091.png,,,527.8127827050998,382.9564922394679,499.3288580931264,241.19928603104222,,,483.4308536585366,306.7785543237251,553.6470399113082,298.82955210643024,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img39940.png,,,501.01025498891346,380.00693569844793,562.8134700665187,256.42389800443465,,,518.1211197339245,308.86292239467855,574.7314301552105,341.63731263858097,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img42218.png,,,275.1241574279379,186.83808869179603,210.76717294900226,99.83698004434592,239.96617516629715,78.3846518847007,227.45231707317078,157.04318847006655,287.04211751662973,102.81647006651889,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img47210.png,551.0577827050996,121.42910864745011,469.5721951219511,303.6076008869179,512.0611086474499,159.26170288248335,546.401463414634,173.23066075388024,475.39259423503313,216.88365410199555,538.2529046563192,237.2550509977827,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img51118.png,,,523.8487472283814,289.33010643015524,587.0333370288248,357.05737915742793,562.6680376940133,385.55239024390244,575.8831152993348,316.99917516629716,517.6541796008869,358.70926385809315,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img52496.png,632.0314079822616,40.69784478935702,536.5768625277162,208.90737915742795,578.4837361419069,67.47168070953438,,,546.4715410199557,118.69119290465636,602.3473725055433,157.687866962306,,,639.5979268292683,78.53043902439026,,,,
labeled-data/5111_60minOF+Sal.00/img52586.png,,,509.01753880266074,215.4008381374723,547.1965853658536,102.06935254988915,,,524.2891574279379,133.41635920177384,588.9925942350333,160.74451884700667,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img54192.png,,,449.0029600886917,266.64839911308206,512.644866962306,237.54086031042132,557.5395454545454,238.52755654101998,486.99076496674047,244.447733924612,541.9177383592016,292.9901951219513,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img59538.png,,,237.49688470066513,233.33842128603106,219.7585254988913,105.28964079822617,,,191.48801552106426,158.50471840354768,273.52792682926827,160.16768957871398,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img63457.png,,,243.68390243902437,450.0581552106431,158.4732594235033,340.1690199556542,191.99875831485585,329.9251175166298,151.9544124168514,405.8231219512196,224.1273614190687,380.6789977827052,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img67600.png,,,323.9856541019956,172.32866518847004,,,348.43133037694014,227.20671396895784,419.27390243902437,162.84972949002213,354.91691796008865,170.83199113082037,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img68552.png,,,181.83494456762753,160.3890864745011,269.4264079822616,84.03930820399114,264.74237250554324,120.10638137472284,210.8759645232816,77.01325498891356,239.91698447893572,143.52655875831488,,,,,,,243.6642128603104,159.92068292682927
labeled-data/5111_60minOF+Sal.00/img69103.png,,,442.68420177383587,161.97312195121955,,,564.9901884700664,119.9304390243903,487.4569290465631,104.64219068736148,525.6775498891352,163.06513968957876,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img70326.png,,,526.9556319290466,154.01824390243905,,,565.5365631929046,266.5459600886918,601.5454323725055,191.95615964523282,537.2438802660754,214.46170288248337,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img71390.png,,,413.7502974419989,464.4046969660916,271.1926531826294,476.06850422367637,290.63233194527066,439.7811038667459,339.87951814396195,512.3559045806068,339.87951814396195,438.4851252825698,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img71454.png,,,278.8649113622843,417.1773274955383,,,144.7311279000595,472.7134202974419,241.21332302201068,476.4785791314693,191.79561332540152,408.2350752647234,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img72371.png,607.884933481153,56.57788913525496,469.44258314855875,154.6931884700665,560.074512195122,69.05017294900222,582.5246230598669,99.39939689578713,508.5224057649667,79.85948558758312,553.0068847006652,140.557933481153,,,,,,,,
labeled-data/5111_60minOF+Sal.00/img72460.png,,,504.85548780487807,208.58509534368073,,,,,510.0689024390244,131.33176940133043,579.7390798226163,145.55017294900225,,,,,,,,
labeled-data/5176_60minHabD3.00/img38780.png,,,351.4654279379157,130.21339778270504,,,,,396.19713525498884,132.5371228381374,361.0507937915742,179.59255521064296,423.2104390243902,185.982799113082,399.9731884700665,199.92514944567623,,,354.9510155210643,184.8209365853658
labeled-data/5176_60minHabD3.00/img39953.png,393.4436097560975,451.33605853658537,396.1753170731707,336.262887804878,414.2728780487804,420.26288780487806,378.7606829268292,419.57996097560977,439.19970731707315,385.77508292682927,375.0045853658536,377.2384975609756,,,,,,,,
labeled-data/5176_60minHabD3.00/img40711.png,,,388.31841241685134,356.88834235033266,420.5445764966739,269.57792106430156,441.1543325942349,282.6932203991131,377.8261729490021,305.5513135254989,434.03459866962294,319.4160585365854,,,,,,,,
labeled-data/5176_60minHabD3.00/img43126.png,,,452.9113922665079,160.3382544485425,370.90732421177864,183.03834249137412,376.01484402141574,157.78449454372395,422.55002450922063,209.4271948411659,419.14501130279587,154.94698353836998,,,,,,,,
labeled-data/5176_60minHabD3.00/img43398.png,,,324.64835930993445,106.21615158596076,231.83810350981548,90.22423058655563,245.54546436644844,67.37862915883404,268.67663581201657,124.20706271029151,291.52223723973816,67.94976919452708,,,,,,,,
labeled-data/5176_60minHabD3.00/img45340.png,,,425.92905318262933,357.42574046876854,372.8675973825103,407.64968526353357,362.3688066627007,378.13957080785246,417.98402236763826,416.16221827959544,385.35264580606776,360.5470025746579,,,,,,,,
labeled-data/5176_60minHabD3.00/img45696.png,351.61496230598664,422.7417348115299,425.41540576496675,360.42909623059865,388.8632993348115,409.1652381374723,363.10276718403543,392.8038190687361,419.1493303769401,402.20293215077606,373.8943414634146,372.61313170731705,362.4065365853658,433.5333090909091,,,,,,
labeled-data/5176_60minHabD3.00/img46484.png,,,215.6149201665674,394.87213414872105,138.05810493753705,376.5647314122546,125.0764920880427,359.921638015467,169.53239024390234,390.9943375609757,178.48146341463405,333.943996097561,,,,,,,,
labeled-data/5176_60minHabD3.00/img53072.png,,,94.96068292682921,353.2599609756098,182.03385365853654,374.2355707317073,182.03385365853654,405.2111804878049,142.2777560975609,348.1380097560976,113.49726829268286,403.2599609756097,,,,,,,,
labeled-data/5176_60minHabD3.00/img56107.png,271.2174456762749,344.37180133037697,283.24627050997776,248.48488337028823,283.9336319290465,309.3163689578714,248.53451884700658,316.5336638580931,289.08884257206205,288.0081649667406,233.75624833702875,289.38288780487807,,,,,,,,
labeled-data/5176_60minHabD3.00/img57307.png,,,139.97003104212854,134.02271042128604,,,188.24941019955645,76.89632461197338,119.55749889135245,79.63051529933485,175.86360088691788,100.15131352549889,,,,,,,,
labeled-data/5176_60minHabD3.00/img61006.png,424.39413747228366,262.0097614190687,391.8198580931263,187.83459512195122,423.21675388026597,223.5485640798226,395.7444700665187,243.1716239467849,430.2810554323724,208.63503858093128,382.00832815964515,227.8656372505543,,,,,,,,
labeled-data/5176_60minHabD3.00/img62019.png,434.7906784922394,309.3330430155211,380.63546784922386,436.33082572062096,407.3316984478935,342.5126439024391,437.46030155210633,348.2332647450112,379.49134368070946,387.89623592017745,436.31617738359193,404.2953490022174,,,,,,,,
labeled-data/5176_60minHabD3.00/img62058.png,,,402.7967450110864,398.8603157427937,404.9519556541019,296.84701197339234,430.4552815964522,307.62306518847,370.82778713968946,344.2616461197338,432.2512904656318,353.6008922394678,,,,,,,,
labeled-data/5176_60minHabD3.00/img64114.png,,,448.89909534368064,240.36186784922393,422.6773658536585,151.98492771618623,451.8126208425721,146.15787671840351,410.53767627494454,200.54368603104209,464.9234855875831,191.80310953436805,,,,,,,,
labeled-data/5176_60minHabD3.00/img67442.png,,,179.09781653777506,144.70106390005947,133.91591052944665,62.620601318262885,,,132.4098469958357,105.54341202617485,191.52284069006538,87.09413373944076,,,,,,,,
labeled-data/5176_60minHabD3.00/img68291.png,381.0316984478935,347.8655485587583,341.45298447893566,413.8300718403547,376.5084168514412,386.31344212860307,407.7944478935698,375.38217827050994,361.80775166297116,394.98306518847005,413.0716097560975,423.2535751662971,,,,,,,,
labeled-data/5176_60minHabD3.00/img73057.png,228.66019512195118,89.27820649613328,,,194.10076621058886,81.32953784651994,198.9390862581796,108.97708097560978,162.54021225461025,67.26549250208205,144.92217917905998,114.0444079095776,,,,,,,,
labeled-data/5176_60minHabD3.00/img73699.png,,,,,,,,,144.50001773835913,78.6577436807095,189.17407538802655,119.96594767184033,,,,,,,,
labeled-data/5176_60minHabD3.00/img75486.png,,,,,192.29087361419062,96.04647982261642,193.79863414634139,125.82475033259425,167.7897649667405,73.43007184035477,149.3196984478935,137.13295432372507,,,,,,,,
labeled-data/5180_60minHabD3.00/img39724.png,202.20565936942296,254.28677899345632,393.744648066627,222.68284585841766,252.005796430696,264.82142337180255,246.25962676977989,230.3444054063058,339.6348837596668,266.2579657870316,314.7348152290303,204.48664193218326,,,,,,,,
labeled-data/5180_60minHabD3.00/img41760.png,,,434.95204235574056,415.62757100773354,295.22939060083274,438.7222241903629,314.28247947650203,412.74073935990486,371.44174610350973,469.90000598691256,363.35861748958945,397.15184846163004,,,327.5619050565139,396.5744821320643,,,381.2569737061272,383.8724228816181
labeled-data/5180_60minHabD3.00/img43663.png,,,440.04217456933293,216.00737622377625,518.409243476036,122.28193702882487,527.4667439024388,156.93672126897496,450.2810880948318,135.27748111888116,503.0508731877876,196.31715790550916,,,,,,,,
labeled-data/5180_60minHabD3.00/img44235.png,,,409.60763252601043,428.2732921371313,530.966407896981,465.8774197168686,517.2921796861674,491.51659761214404,488.2344447381885,424.42741545283997,455.7581527375063,484.25216387514934,,,,,468.1504220535561,407.7619498209109,,
labeled-data/5180_60minHabD3.00/img46602.png,508.3266619869124,205.58560178941116,401.6513591909576,107.79990755978588,519.4386726948244,166.91580452587752,491.8808861392027,174.91645223557413,452.3221280190361,159.80411767281387,490.5474448542533,89.1317295704938,,,,,,,,
labeled-data/5180_60minHabD3.00/img47835.png,,,268.75498417608554,217.44430034027377,133.56190874479472,162.75946083997633,141.6633664485425,126.3029011731114,192.80381820345025,211.87454816894717,225.20964901844133,144.53118100654387,,,,,,,,
labeled-data/5180_60minHabD3.00/img51017.png,,,182.12102703394157,355.77072433907557,105.63919179600882,277.8812479617943,141.7686477059525,255.82820344533513,114.5542523452157,332.310038683268,186.8131641651031,287.7347359372335,,,,,,,,
labeled-data/5180_60minHabD3.00/img57614.png,123.10876335514571,512.6054891564546,286.6569407495537,447.2874864199882,170.70482736466383,512.0991480499704,154.50191195716832,474.6299061701369,253.7447688280784,491.8455037906009,215.26284473527653,435.64164097085074,,,,,,,,
labeled-data/5180_60minHabD3.00/img58146.png,48.1449161691966,170.31780262664174,155.55016945249864,259.04388142589124,,,105.8805463926317,180.08191656148742,111.3993933992836,253.52503441923938,124.55972087668424,185.17623687531992,32.437428534879714,221.68553245778622,,,,,153.0030092955824,175.41212294047426
labeled-data/5180_60minHabD3.00/img58818.png,,,287.9108468768589,264.68421704223675,,,166.739525163593,240.18509735157642,199.84644366448532,314.34459479357525,229.64267031528846,235.5501287614515,,,,,,,,
labeled-data/5180_60minHabD3.00/img60241.png,104.79105449428614,581.4541415316389,224.9265226846324,416.40821794303247,145.77184504519863,540.4733509807265,110.96624211154693,520.8250267439876,198.54163013815446,493.31737281255323,145.2104643527204,461.31867334129277,,,,,,,,
labeled-data/5180_60minHabD3.00/img62110.png,520.842820399113,534.3887662971175,411.62774279379147,425.7546199556541,503.41488248337015,482.6858838137472,480.7248133208253,501.917389868668,489.4725321507759,439.1160390243902,442.4170997782704,486.7524026607539,,,,,,,,
labeled-data/5180_60minHabD3.00/img62641.png,,,300.1716987507435,108.95389396311731,417.1616968471147,155.84657915050576,,,377.52045782272444,127.80765398691267,338.3626485425341,192.58723970969672,,,,,,,,
labeled-data/5180_60minHabD3.00/img66694.png,,,153.14552737506398,415.1385479788504,256.77752038205693,357.00352751151286,281.0425724032065,381.26857953266244,207.74189442265055,372.6747069418386,243.6339505372676,424.2379424867815,,,,,,,,
labeled-data/5180_60minHabD3.00/img66972.png,128.66301714139513,423.23661807948156,146.42610770936378,242.64519730513393,147.9063652566945,383.26966430155215,,,170.85035724032062,307.77652938768557,94.61709355278865,308.5166581613509,,,,,,,,
labeled-data/5180_60minHabD3.00/img67989.png,,,286.81785587583136,82.47216984478948,227.4539423503325,210.45858891352557,199.13354323725048,188.12904345898014,287.9071019955653,161.98713658536593,210.5706274944567,124.95276851441253,,,,,,,,
labeled-data/5180_60minHabD3.00/img68764.png,173.5749807265904,459.82601514582996,223.16081562340088,281.0164893058163,191.6061934163397,406.48367760532165,148.78206327818515,405.7323770765821,217.1504113934845,359.15174429472984,155.54376803684113,331.3536247313664,,,,,,,,
labeled-data/5180_60minHabD3.00/img68960.png,458.8525389732218,328.1635300699302,399.55844891693664,446.21267300017064,448.07179532662445,373.9816905679687,478.2578775370969,377.75495084427774,416.8076387514923,393.38702913184386,480.9530634487462,430.5805947126045,,,,,,,,
labeled-data/5180_60minHabD3.00/img73561.png,,,427.95176607538787,462.270171720962,351.0342323895615,415.2650122462904,381.42140619136944,395.32342943885396,372.875013559611,465.11896926488157,423.6785697595086,397.6974273921202,,,,,,,,
labeled-data/5180_60minHabD3.00/img74601.png,,,306.79210053539543,102.74631565020826,,,,,262.2088806662699,150.25302534681742,231.5122374776917,66.93356526353364,,,,,,,,
labeled-data/5181_60minHabD3.00/img38622.png,23.001142857142867,415.45428571428573,126.68114285714287,327.82,67.43542857142856,398.1742857142857,39.046857142857135,362.38,101.99542857142862,380.89428571428573,62.49828571428574,333.99142857142857,,,2.018285714285696,366.08285714285716,130.38400000000004,369.7857142857143,,
labeled-data/5181_60minHabD3.00/img38632.png,,,210.9181818181819,155.3441558441557,,,,,134.86623376623385,157.8376623376622,179.74935064935073,99.2402597402596,,,,,,,,
labeled-data/5181_60minHabD3.00/img40107.png,8.553922077922152,452.4703896103896,97.44327272727278,400.11090909090905,68.21937662337669,440.2937662337662,,,112.05522077922089,453.6880519480519,,,75.52535064935071,504.8298701298701,10.989246753246846,499.95922077922074,125.44950649350656,447.5997402597402,,
labeled-data/5181_60minHabD3.00/img40501.png,18.29522077922087,491.43558441558434,147.36742857142863,412.2875324675324,65.78405194805205,469.5176623376623,37.777818181818276,432.98779220779215,102.31392207792217,451.2527272727272,73.09002597402608,391.5872727272727,2.4656103896104753,480.47662337662337,1.2479480519481285,409.85220779220776,,,135.19080519480528,380.6283116883116
labeled-data/5181_60minHabD3.00/img40595.png,31.641142857142853,366.08285714285716,194.56685714285717,405.58000000000004,78.54400000000001,399.40857142857146,92.12114285714287,367.31714285714287,126.68114285714287,438.90571428571434,140.25828571428573,374.72285714285715,,,,,,,,
labeled-data/5181_60minHabD3.00/img40843.png,48.07934868300755,475.14543553904196,137.46895230837538,318.3988770692067,,,60.66943370066498,421.0080699631149,145.65250756985273,378.8312851539624,74.51852722008816,356.7986363730619,,,,,,,,
labeled-data/5181_60minHabD3.00/img43878.png,,,112.12426496674047,383.0556328159645,55.53889911308195,449.4148345898004,45.76506319290456,421.6365640798226,116.75397671840344,447.35718492239465,73.02892128603094,402.60330465631927,46.79388802660745,504.9713756097561,,,139.9025354767183,429.8671627494457,,
labeled-data/5181_60minHabD3.00/img45585.png,47.46994795497546,472.0478684929235,163.62363553723446,384.0391129017503,105.10004679386549,444.3496814540771,81.42256432517425,419.33196412866744,151.11477687452964,451.05085573766894,109.56749631626008,397.8882064211735,80.52907442069534,489.02417667802285,,,167.1975951551501,452.8378355466268,,
labeled-data/5181_60minHabD3.00/img46118.png,,,201.93947637728124,125.92580070336166,111.13596281767016,37.421110271842,121.48066689408154,7.536409606653535,135.27360566263008,101.78815785840175,178.95124509636705,62.133458898824756,62.285971345727496,23.62817150329346,,,151.94007334129287,133.39697586965877,,
labeled-data/5181_60minHabD3.00/img46243.png,105.1925769352599,146.73471910203614,185.38902073536218,80.17712628834579,132.4702789080838,106.36372018225674,98.10037442232567,94.3615313142142,165.74907531492897,94.90708535367068,110.1025632903682,45.80722180258766,,,,,,,,
labeled-data/5181_60minHabD3.00/img46626.png,,,265.0688024985127,341.69885742296253,157.9429853658536,376.4799668816181,138.46556406900646,358.8575380892326,224.25896740035688,363.49501935038666,196.4340798334324,301.8165185770375,,,,,,,,
labeled-data/5181_60minHabD3.00/img46944.png,84.74802046400947,132.45173421534804,220.90974515169538,176.5979183914337,117.19280642474712,132.45173421534804,123.5753872694824,108.51705604759076,165.0621627602617,176.06603665437243,182.08237834622244,105.85764736228441,,,,,,,,
labeled-data/5181_60minHabD3.00/img47006.png,,,234.16173059866958,177.8991730968219,147.5100306725794,105.12857073170738,177.796061714708,109.334963932003,167.70071803399847,186.73259881744275,203.87569955654095,134.9939624538064,,,,,,,,
labeled-data/5181_60minHabD3.00/img47388.png,,,,,,,163.78729342202504,64.85382941611232,98.00226164079811,102.34720709534378,170.56656319290457,112.80692623798979,,,177.1038876570583,82.08150125646722,,,177.75762010347367,131.7651671840356
