scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/Ms4807_Day3.00/img53515.png,190.70956430155204,237.3636220706124,135.1569675081016,117.34904975268637,200.66710523622712,183.38326858263693,163.98142810847682,189.14816070271198,196.9985375234521,138.83637492751157,148.7830761555517,158.22737569503673,,,,,,,,
labeled-data/Ms4807_Day3.00/img53912.png,658.389028142589,116.44703414634151,,,,,,,,,,,623.4171707317072,78.41513921200755,,,,,,
labeled-data/Ms4807_Day3.00/img54931.png,,,385.04569601427715,210.75979280190367,,,,,,,,,,,,,,,,
labeled-data/Ms4807_Day3.00/img55357.png,,,218.13347560975603,206.24021619512195,128.529087804878,148.95216497560978,151.5422365853658,124.47009180487808,161.82470731707315,193.50953814634144,210.78885365853654,150.9107308292683,,,,,,,,
labeled-data/Ms4807_Day3.00/img55461.png,,,,,166.41009750148717,147.32003646163,,,143.84029815585956,122.62101076264128,109.34683123140982,157.96616822843546,,,,,,,,
labeled-data/Ms4807_Day3.00/img56045.png,,,489.91365209790206,211.39763706293704,,,,,487.3725681818181,155.49379090909085,544.1234423076922,163.1170426573426,,,,,,,,
labeled-data/Ms4807_Day3.00/img56095.png,664.2983167162403,115.82817616656757,499.1437030339083,181.77917961689477,598.347313265913,104.74397390600839,,,541.2636716240332,123.58711774895903,564.5404963712076,161.27340543486025,658.7562155859607,89.22609074122553,,,,,,
labeled-data/Ms4807_Day3.00/img56547.png,,,156.30023716527367,286.3190561487294,,,,,,,,,,,,,,,,
labeled-data/Ms4807_Day3.00/img57251.png,,,230.15769999999998,367.6959332682926,,,,,177.27642195121948,394.6262137560975,176.29713902439022,337.3381625365853,,,,,,,,
labeled-data/Ms4807_Day3.00/img58822.png,,,,,173.87273170731703,155.13869053658536,151.63772682926825,185.71182224390245,164.60814634146337,122.71264175609755,115.50584390243897,166.25619297560976,,,,,,,,
labeled-data/Ms4807_Day3.00/img59492.png,37.637128432543015,293.0970392631759,150.1403631171921,210.5063464628198,,,,,138.9542839976204,256.36927085306365,84.8882349196906,212.37069298274838,,,,,,,,
labeled-data/Ms4807_Day3.00/img60162.png,,,,,370.72311219512187,243.43919824390244,333.9573365853658,253.33767629268291,343.8558146341463,184.0483299512195,297.66291707317066,226.94173482926828,,,,,,,,
labeled-data/Ms4807_Day3.00/img60495.png,20.142210372960363,105.2600787878788,138.9242616550116,160.3317571095571,,,,,90.33160431235429,155.47249137529136,121.64687237762233,107.95967086247086,,,32.560333916083906,80.42383170163171,,,,
labeled-data/Ms4807_Day3.00/img62332.png,,,150.13542439024388,271.18133736585366,177.60410731707316,361.19409834146336,,,,,,,,,,,,,,
labeled-data/Ms4807_Day3.00/img63887.png,,,127.15371328671324,215.84557412587404,197.3678741258741,179.33421048951038,214.2192727272727,211.16463006992998,165.53745454545452,166.22756713286702,173.4950594405594,225.20746223776217,,,,,,,,
labeled-data/Ms4807_Day3.00/img64227.png,,,226.05236184547158,227.32034047416,158.40987472283803,207.8801605321508,151.69368847006643,170.68282128603104,178.54975012792084,233.40067477400652,192.61052319631585,179.05768696912844,,,,,,,,
labeled-data/Ms4807_Day3.00/img64659.png,,,129.4129988913525,388.16843104212865,129.92962860310413,300.85800975609754,153.69459534368062,322.0398279379158,94.79880820399106,335.9888301552107,149.04492793791567,354.5874997782705,,,,,,,,
labeled-data/Ms4807_Day3.00/img66431.png,,,156.3771851867644,230.48777736653594,,,75.81275571379834,267.34980405935534,122.17530475012788,271.9100547842402,86.0733198447893,231.24781915401675,,,16.909517184035415,273.0501174654614,,,,
labeled-data/Ms4807_Day3.00/img67007.png,29.085048823128034,205.01505137301717,142.70881225481833,159.91923864915563,90.53914655466481,194.8463877195974,,,110.87647386150432,176.2775236568309,88.77068331059182,134.71863742111537,,,32.17985950025579,158.15077540508264,,,,
labeled-data/Ms4807_Day3.00/img67275.png,,,,,364.22981668940804,231.3373351867645,401.8593365597816,248.39605086133386,338.1400162459491,244.883962340099,374.26435532150765,287.5307515265223,,,,,,,,
labeled-data/Ms4807_Day3.00/img67299.png,,,,,366.00626923076913,242.94719999999995,392.32357692307687,265.25969999999995,337.40049999999997,246.37989230769227,361.42934615384604,297.87027692307686,,,,,,,,
